county,tract,intptlat,intptlon
86,13900,25.873671,-80.341415
86,14000,25.86611,-80.430969
86,14100,25.780762,-80.441528
86,14200,25.774546,-80.413124
86,14300,25.775827,-80.404724
86,14400,25.776308,-80.393387
86,14500,25.76396,-80.401825
86,14600,25.75421,-80.388123
86,14700,25.751945,-80.395576
86,14800,25.752626,-80.40419
86,14900,25.752035,-80.411781
86,15000,25.752724,-80.42511
86,15100,25.747286,-80.468506
86,15200,25.736231,-80.468536
86,15300,25.737555,-80.429771
86,15400,25.737276,-80.411179
86,15500,25.737638,-80.393181
86,15600,25.703773,-80.378204
86,15700,25.709734,-80.391769
86,15800,25.725431,-80.402176
86,15900,25.722084,-80.410133
86,16000,25.722061,-80.41983
86,16100,25.721558,-80.427704
86,16200,25.722252,-80.437378
86,16300,25.71862,-80.44471
86,16400,25.719898,-80.471504
86,16500,25.706072,-80.471596
86,16600,25.707237,-80.446594
86,16700,25.706657,-80.435036
86,16800,25.709887,-80.42601
86,16900,25.708742,-80.418526
86,17000,25.70756,-80.409256
86,17100,25.70746,-80.402611
86,17200,25.696787,-80.402664
86,17300,25.688303,-80.40609
86,17400,25.693308,-80.422455
86,17500,25.695772,-80.434174
86,17600,25.688999,-80.435921
86,17700,25.688795,-80.443115
86,17800,25.696762,-80.440689
86,17900,25.691759,-80.461258
86,18000,25.68157,-80.472496
86,18100,25.678898,-80.439354
86,18200,25.665659,-80.471947
86,18300,25.677813,-80.446068
86,18400,25.666931,-80.445076
86,18500,25.66383,-80.436554
86,18600,25.678871,-80.427414
86,18700,25.663046,-80.428207
86,18800,25.669872,-80.419525
86,18900,25.663599,-80.408592
86,19000,25.678652,-80.405975
86,19100,25.679844,-80.397552
86,19200,25.664591,-80.393814
86,19300,25.634426,-80.393295
86,19400,25.644579,-80.40448
86,19500,25.638721,-80.438301
86,19600,25.638105,-80.474838
86,19700,25.617659,-80.454865
86,19800,25.602682,-80.45433
86,19900,25.60495,-80.421165
86,20000,25.614113,-80.426071
86,20100,25.621147,-80.419029
86,20200,25.612,-80.39682
86,20300,25.607166,-80.380653
86,980100,25.459007,-80.19207
86,980200,25.64739,-80.432076
86,980300,25.717661,-80.278496
86,980400,25.733459,-80.160446
86,980500,25.794849,-80.288353
86,980600,25.543665,-80.318008
86,980700,25.49328,-80.390221
86,980800,25.90439,-80.274651
86,980900,25.706808,-80.490974
86,981000,25.775021,-80.167122
86,990000,25.584446,-80.176613
87,971001,24.73929,-81.006187
87,971002,24.803434,-80.85025
87,971401,24.647739,-81.3731
87,971402,24.721592,-81.288536
87,971501,24.696333,-81.517944
87,971502,24.699192,-81.445526
87,980000,25.360903,-80.942352
87,980100,24.648008,-82.852539
87,990000,24.851473,-81.285469
89,50101,30.65696,-81.446136
89,50102,30.689432,-81.4468
89,50201,30.540422,-81.451553
89,50202,30.636412,-81.461105
89,50203,30.606407,-81.47168
89,50503,30.561983,-81.897232
89,50504,30.443365,-81.972839
89,990000,30.610092,-81.400902
91,20301,30.820053,-86.561668
91,20302,30.799925,-86.476372
91,21001,30.468803,-86.420166
91,21002,30.48702,-86.44117
91,21501,30.434711,-86.570557
91,21502,30.44401,-86.564445
91,22001,30.444248,-86.625221
91,22002,30.436295,-86.628693
91,23303,30.383928,-86.486061
91,23304,30.396944,-86.442696
91,23305,30.401953,-86.47168
91,23306,30.404293,-86.500786
91,23307,30.395454,-86.493172
91,23308,30.396143,-86.408546
91,990100,30.361137,-86.597527
91,990200,30.433094,-86.481209
93,910101,27.373194,-80.810341
93,910102,27.516584,-80.97744
93,910201,27.297592,-80.868919
93,910202,27.263775,-80.887154
93,910300,27.263712,-80.815437
93,910401,27.218401,-80.702812
93,910402,27.230164,-80.75412
93,910403,27.215929,-80.775818
93,910500,27.223619,-80.815956
93,910601,27.223623,-80.848328
93,910602,27.182901,-80.881432
93,990000,27.097679,-80.797638
95,13201,28.546934,-81.305077
95,13202,28.558014,-81.291176
95,13405,28.523006,-81.297363
95,13406,28.527733,-81.303925
95,13508,28.503719,-81.305984
95,13509,28.506369,-81.301155
95,13510,28.514381,-81.306808
95,13511,28.490286,-81.29287
95,13512,28.490152,-81.304939
95,13606,28.462379,-81.326515
95,13607,28.491194,-81.321861
95,13701,28.515495,-81.344383
95,13702,28.520876,-81.347466
95,14503,28.502159,-81.41008
95,14504,28.494534,-81.422699
95,14608,28.521568,-81.447418
95,14609,28.511301,-81.449493
95,14908,28.568005,-81.483521
95,14909,28.568203,-81.496269
95,16510,28.591875,-81.215515
95,16511,28.577259,-81.218132
95,16723,28.557142,-81.236298
95,16724,28.546856,-81.238907
95,16727,28.55731,-81.209656
95,16728,28.534859,-81.200165
95,16729,28.55364,-81.167877
95,16730,28.526495,-81.159019
95,16731,28.484982,-81.159058
95,16732,28.489695,-81.222984
95,16733,28.475645,-81.276405
95,16734,28.467003,-81.248444
95,16806,28.378717,-81.343262
95,16807,28.363003,-81.357979
95,16906,28.487946,-81.401093
95,16907,28.478842,-81.403183
95,17012,28.374752,-81.414558
95,17013,28.38883,-81.414742
95,17014,28.3594,-81.405502
95,17015,28.354094,-81.450462
95,17016,28.377401,-81.456863
95,17017,28.372656,-81.490921
95,17108,28.435133,-81.510963
95,17109,28.45096,-81.515427
95,18000,28.613403,-81.376648
95,18100,28.575546,-81.539436
95,18200,28.567076,-81.32412
95,18300,28.545931,-81.417633
95,18400,28.545441,-81.331184
95,18500,28.522406,-81.387756
95,18700,28.562578,-81.422142
95,18800,28.562967,-81.372276
95,18900,28.548988,-81.38485
95,990000,28.621115,-81.618599
97,40801,28.275866,-81.562805
97,40802,28.311806,-81.611633
97,40803,28.31439,-81.535179
97,40804,28.284163,-81.505074
97,40901,28.279913,-81.465233
97,40902,28.331869,-81.4561
97,41001,28.215263,-81.453568
97,41002,28.236351,-81.49218
97,42601,28.346615,-81.351944
97,42602,28.336523,-81.339844
97,42701,28.3127,-81.356522
97,42702,28.322395,-81.35865
97,43201,28.191666,-81.356369
97,43202,28.210361,-81.330643
97,43203,28.254055,-81.313248
97,43204,28.218306,-81.30529
97,43205,28.147394,-81.257996
97,43206,28.135815,-81.315292
97,43301,28.21785,-81.235153
97,43302,28.21093,-81.269585
99,214,26.900343,-80.133034
99,215,26.897202,-80.115463
99,405,26.90266,-80.069206
99,406,26.892473,-80.060936
99,407,26.935946,-80.07373
99,408,26.922583,-80.073891
99,410,26.868647,-80.05928
99,505,26.833401,-80.056862
99,507,26.829426,-80.044518
99,509,26.803717,-80.035141
99,511,26.782721,-80.039597
99,702,26.812906,-80.064926
99,703,26.826981,-80.064369
99,803,26.838102,-80.083298
99,804,26.82703,-80.079414
99,904,26.828922,-80.109695
99,905,26.82119,-80.120926
99,1910,26.719147,-80.123154
99,1911,26.710825,-80.123108
99,1912,26.718695,-80.131783
99,1913,26.710749,-80.131622
99,1914,26.737318,-80.096497
99,1915,26.743361,-80.102921
99,1916,26.72193,-80.096283
99,1917,26.718933,-80.104179
99,2005,26.712614,-80.087357
99,2006,26.711487,-80.074356
99,3201,26.683794,-80.144318
99,3202,26.68948,-80.124855
99,3504,26.676985,-80.037994
99,3507,26.747982,-80.038872
99,3509,26.711771,-80.037979
99,3511,26.629747,-80.0373
99,4815,26.646303,-80.150963
99,4816,26.628654,-80.159943
99,4817,26.621189,-80.16185
99,4818,26.60807,-80.138809
99,4819,26.615465,-80.138496
99,4903,26.606682,-80.09758
99,4904,26.61257,-80.103531
99,5101,26.612757,-80.064346
99,5102,26.600796,-80.063293
99,5203,26.619919,-80.055809
99,5204,26.634153,-80.055542
99,5405,26.602448,-80.038857
99,5407,26.603876,-80.037163
99,5409,26.563051,-80.043488
99,5411,26.511314,-80.051994
99,5601,26.56521,-80.06382
99,5602,26.564287,-80.051338
99,5810,26.542542,-80.110786
99,5811,26.551226,-80.113556
99,5812,26.539522,-80.099434
99,5813,26.551863,-80.098351
99,5814,26.58338,-80.098724
99,5815,26.578222,-80.103928
99,5816,26.563242,-80.0923
99,5817,26.566334,-80.103897
99,5933,26.460119,-80.15403
99,5934,26.461668,-80.163498
99,5935,26.46504,-80.138992
99,5936,26.460714,-80.133522
99,5937,26.431276,-80.158623
99,5938,26.44515,-80.165253
99,5939,26.44916,-80.150711
99,5940,26.442047,-80.151321
99,5942,26.431568,-80.138336
99,5943,26.442196,-80.134712
99,5944,26.44318,-80.142342
99,5945,26.547932,-80.160439
99,5946,26.564976,-80.159805
99,5947,26.507805,-80.160164
99,5949,26.518593,-80.14946
99,5950,26.52223,-80.161713
99,5951,26.524393,-80.131073
99,5952,26.517031,-80.131119
99,5953,26.490978,-80.155449
99,5954,26.485998,-80.138
99,5955,26.476118,-80.160309
99,5956,26.476383,-80.142982
99,6009,26.519972,-80.085945
99,6010,26.522635,-80.078407
99,6011,26.533195,-80.114586
99,6012,26.535349,-80.094215
99,6909,26.462742,-80.113914
99,6910,26.467325,-80.096298
99,6911,26.432785,-80.094711
99,6912,26.431261,-80.108871
99,7010,26.382711,-80.167137
99,7011,26.381052,-80.153343
99,7407,26.400669,-80.067932
99,7410,26.463713,-80.058838
99,7412,26.443268,-80.060333
99,7414,26.413141,-80.064453
99,7416,26.377213,-80.067734
99,7418,26.342079,-80.070885
99,7420,26.331148,-80.073746
99,7504,26.33316,-80.082092
99,7505,26.343901,-80.082733
99,7617,26.3314,-80.161705
99,7618,26.342625,-80.162163
99,7744,26.375446,-80.177422
99,7746,26.392586,-80.177864
99,7747,26.386517,-80.183464
99,7748,26.40214,-80.227097
99,7749,26.409796,-80.212837
99,7750,26.656723,-80.236069
99,7751,26.650389,-80.228081
99,7752,26.633209,-80.216881
99,7753,26.580496,-80.231728
99,7754,26.579893,-80.189659
99,7756,26.548132,-80.189117
99,7757,26.563475,-80.188606
99,7758,26.648949,-80.267151
99,7759,26.625803,-80.256897
99,7760,26.670979,-80.186478
99,7762,26.657841,-80.190392
99,7763,26.664816,-80.211464
99,7764,26.620897,-80.189117
99,7765,26.636641,-80.191795
99,7766,26.337278,-80.192848
99,7767,26.338179,-80.200073
99,7828,26.848993,-80.226891
99,7830,26.82929,-80.141624
99,7831,26.785263,-80.140228
99,7832,26.702896,-80.157631
99,7833,26.695364,-80.172211
99,7834,26.872606,-80.142891
99,7835,26.851366,-80.152458
99,7836,26.735353,-80.151154
99,7837,26.730238,-80.200745
99,7838,26.699547,-80.239548
99,7839,26.729216,-80.245285
99,7908,26.822117,-80.280136
99,7909,26.793104,-80.214005
99,7910,26.785288,-80.243774
99,7912,26.618464,-80.579315
99,980000,26.649792,-80.1716
99,980100,26.775639,-80.176071
99,980200,26.866547,-80.185074
99,980400,26.505144,-80.33654
99,980500,26.68376,-80.093971
99,990000,26.646719,-80.018829
99,990100,26.856318,-80.771255
101,30101,28.408415,-82.676636
101,30102,28.374035,-82.697182
101,30203,28.32567,-82.718742
101,30204,28.296392,-82.714653
101,30205,28.275574,-82.73278
101,30301,28.255276,-82.745064
101,30302,28.242327,-82.747292
101,30303,28.231737,-82.753815
101,30404,28.186533,-82.797325
101,30405,28.213446,-82.754875
101,30406,28.216894,-82.741722
101,30407,28.204796,-82.753586
101,30408,28.200113,-82.759583
101,30409,28.190969,-82.757149
101,30410,28.186178,-82.745079
101,30411,28.179079,-82.77018
101,30412,28.177628,-82.751442
101,30501,28.184559,-82.732452
101,30502,28.180277,-82.72757
101,30601,28.204037,-82.737099
101,30602,28.193546,-82.73262
101,30903,28.277746,-82.685982
101,30904,28.265173,-82.699524
101,30905,28.266401,-82.683968
101,31009,28.322472,-82.695152
101,31010,28.324503,-82.684906
101,31011,28.323586,-82.670975
101,31012,28.299253,-82.680046
101,31013,28.299845,-82.700935
101,31014,28.297134,-82.690208
101,31203,28.367435,-82.674416
101,31204,28.353157,-82.674973
101,31205,28.351288,-82.657379
101,31206,28.352665,-82.639236
101,31207,28.364756,-82.606361
101,31208,28.355982,-82.577354
101,31301,28.325817,-82.633789
101,31302,28.291849,-82.644615
101,31406,28.246813,-82.70446
101,31407,28.244055,-82.688416
101,31408,28.230104,-82.705368
101,31409,28.226471,-82.691032
101,31505,28.203997,-82.69838
101,31506,28.210304,-82.67942
101,31507,28.187639,-82.680992
101,31508,28.188522,-82.655441
101,31601,28.182243,-82.618698
101,31602,28.186487,-82.567429
101,31603,28.205244,-82.523834
101,31604,28.204842,-82.480927
101,31605,28.184946,-82.502327
101,31707,28.249384,-82.625504
101,31708,28.228249,-82.657249
101,31804,28.418028,-82.62635
101,31805,28.417078,-82.57486
101,31806,28.413206,-82.52684
101,31807,28.389252,-82.638855
101,31808,28.37388,-82.570404
101,31809,28.369253,-82.511406
101,31901,28.383854,-82.406075
101,31902,28.302025,-82.455704
101,31903,28.2847,-82.501732
101,32005,28.285954,-82.362289
101,32006,28.254343,-82.380386
101,32007,28.209562,-82.454674
101,32008,28.207567,-82.443878
101,32009,28.205544,-82.423553
101,32010,28.209711,-82.406403
101,32011,28.224081,-82.395226
101,32012,28.207235,-82.386101
101,32013,28.183001,-82.444618
101,32014,28.18083,-82.411102
101,32103,28.296761,-82.285225
101,32104,28.251228,-82.326942
101,32105,28.266689,-82.267883
101,32106,28.204735,-82.360649
101,32107,28.220772,-82.317406
101,32108,28.198275,-82.270607
101,32109,28.179527,-82.373405
101,32110,28.183372,-82.335663
101,32111,28.188866,-82.304947
101,32112,28.175737,-82.332031
101,32113,28.176964,-82.30896
101,32401,28.442574,-82.215118
101,32402,28.407362,-82.11412
101,32601,28.368372,-82.195129
101,32602,28.347158,-82.189484
101,32801,28.313795,-82.224876
101,32802,28.297304,-82.158913
101,32803,28.277302,-82.195007
101,32804,28.260571,-82.190666
101,32901,28.251913,-82.227325
101,32902,28.224958,-82.243874
101,32903,28.217381,-82.227524
101,32904,28.190809,-82.225204
101,33005,28.263908,-82.165283
101,33006,28.248367,-82.201981
101,33007,28.236597,-82.208107
101,33008,28.237947,-82.195152
101,33009,28.244205,-82.180115
101,33010,28.242666,-82.166901
101,33011,28.22102,-82.204735
101,33012,28.220638,-82.187744
101,33013,28.225916,-82.178658
101,33014,28.190765,-82.182175
101,33101,28.267195,-82.119026
101,33102,28.190956,-82.137772
101,990000,28.296799,-82.793709
103,20106,27.66782,-82.716743
103,20107,27.70908,-82.701744
103,20108,27.70867,-82.716904
103,20206,27.714922,-82.672005
103,20207,27.687803,-82.677963
103,20208,27.716413,-82.655365
103,20209,27.705503,-82.652718
103,24408,27.826366,-82.635201
103,24409,27.837587,-82.618401
103,24410,27.85298,-82.641838
103,24411,27.835238,-82.590324
103,24412,27.87409,-82.6586
103,24413,27.850624,-82.654121
103,24509,27.905361,-82.64492
103,24510,27.904581,-82.706253
103,24511,27.876129,-82.59613
103,24512,27.883226,-82.690659
103,24513,27.85527,-82.68187
103,24514,27.9056,-82.722145
103,24701,27.825418,-82.689613
103,24702,27.81481,-82.694885
103,24703,27.814247,-82.684517
103,24803,27.825623,-82.721252
103,24804,27.815777,-82.723343
103,24805,27.815222,-82.716736
103,25017,27.819153,-82.745247
103,25018,27.815947,-82.731644
103,25019,27.812908,-82.753143
103,25122,27.855202,-82.837257
103,25123,27.859533,-82.827553
103,25208,27.886116,-82.837891
103,25209,27.889629,-82.826485
103,25307,27.890335,-82.800476
103,25308,27.886599,-82.789398
103,25412,27.939556,-82.738297
103,25413,27.948706,-82.73243
103,25414,27.925394,-82.736549
103,25415,27.913214,-82.739487
103,25416,27.913214,-82.75547
103,25417,27.908222,-82.746895
103,25505,27.935619,-82.794876
103,25506,27.929777,-82.78125
103,25603,27.914068,-82.793526
103,25604,27.919819,-82.780197
103,25900,27.958939,-82.799248
103,26101,27.980326,-82.799042
103,26102,27.993109,-82.793579
103,26818,27.973114,-82.717873
103,26819,27.964273,-82.717094
103,26820,28.030928,-82.73539
103,26821,28.047398,-82.732574
103,26912,27.99551,-82.734879
103,26913,28.0042,-82.73616
103,27106,28.025743,-82.815361
103,27209,28.052113,-82.786942
103,27210,28.056414,-82.76754
103,27321,28.140821,-82.686256
103,27322,28.123938,-82.675606
103,27323,28.070866,-82.708275
103,27324,28.074259,-82.669121
103,27325,28.074085,-82.687088
103,27326,28.056141,-82.701591
103,27327,28.048998,-82.666542
103,27603,27.902277,-82.844978
103,27604,27.953745,-82.831001
103,27605,27.927685,-82.837318
103,27606,27.884731,-82.84977
103,27703,27.86438,-82.848961
103,27704,27.830652,-82.832687
103,27801,27.804277,-82.799408
103,27802,27.795956,-82.782433
103,27903,27.764095,-82.760429
103,27904,27.786137,-82.767952
103,28003,27.735329,-82.738655
103,28004,27.747856,-82.755424
103,28103,27.749863,-82.737701
103,28104,27.753853,-82.742767
103,28600,27.764664,-82.627899
103,28700,27.760622,-82.661453
103,990000,28.039389,-82.867226
103,990100,27.725185,-82.602058
105,10401,28.033669,-81.95359
105,10402,28.034161,-81.941238
105,10501,28.022261,-81.930199
105,10502,28.016239,-81.941231
105,10603,27.987801,-81.934196
105,10604,28.00289,-81.936523
105,11203,28.068394,-81.966606
105,11204,28.072901,-81.97657
105,11501,28.060284,-81.90596
105,11502,28.092806,-81.924568
105,11603,28.062643,-81.867889
105,11604,28.075384,-81.827164
105,11605,28.163172,-81.849861
105,11606,28.107407,-81.867928
105,11833,27.95656,-81.903564
105,11834,27.987574,-81.906746
105,11835,27.944794,-81.961105
105,11836,27.967207,-81.954941
105,11908,27.942322,-82.015259
105,11909,27.961897,-82.000458
105,11910,27.946548,-82.042381
105,11911,27.962141,-82.031898
105,11912,27.945444,-81.986794
105,11913,27.963633,-81.980675
105,12124,28.094778,-82.037949
105,12125,28.131487,-82.046448
105,12126,28.087257,-81.987099
105,12127,28.104877,-81.988121
105,12128,28.143311,-81.987259
105,12129,28.153103,-82.012337
105,12203,28.143177,-81.96463
105,12204,28.122046,-81.948364
105,12205,28.093985,-81.968552
105,12206,28.103115,-81.96521
105,12303,28.147076,-81.942024
105,12304,28.14646,-81.918579
105,12305,28.216091,-81.835625
105,12306,28.298544,-81.991463
105,12307,28.202419,-81.95562
105,12309,28.205488,-81.894386
105,12403,28.288023,-81.74807
105,12404,28.224489,-81.739746
105,12405,28.246712,-81.642975
105,12406,28.32534,-81.664711
105,12407,28.199667,-81.80352
105,12408,28.142204,-81.802277
105,12409,28.13744,-81.763542
105,12410,28.148439,-81.693787
105,12411,28.184296,-81.672478
105,12504,28.166658,-81.621727
105,12506,28.244703,-81.587791
105,12507,28.232773,-81.615669
105,12802,28.048151,-81.688728
105,12803,28.089287,-81.696152
105,12804,28.085766,-81.672226
105,13001,28.093863,-81.78096
105,13002,28.071623,-81.770142
105,14003,27.987677,-81.674934
105,14005,27.979393,-81.714989
105,14006,27.981714,-81.677681
105,14103,28.053772,-81.513222
105,14104,27.995546,-81.474403
105,14105,28.049109,-81.547462
105,14124,28.05447,-81.635513
105,14125,27.989784,-81.613251
105,14803,27.929688,-81.862541
105,14804,27.916327,-81.941101
105,15101,27.885023,-81.851959
105,15102,27.870792,-81.837692
105,15404,27.801912,-81.565887
105,15405,27.802866,-81.605713
105,15701,27.752865,-81.546783
105,15702,27.715351,-81.322792
105,15801,27.716084,-81.553566
105,15802,27.697418,-81.62722
105,16400,28.048197,-81.954697
105,980000,28.05571,-81.395805
107,950201,29.679832,-81.862183
107,950202,29.737667,-81.803146
107,951401,29.426521,-81.509705
107,951402,29.38974,-81.594269
107,980000,29.491831,-81.768639
109,20601,30.036648,-81.341934
109,20602,30.037521,-81.385017
109,20704,30.167284,-81.378159
109,20705,30.198921,-81.394768
109,20706,30.161823,-81.392311
109,20707,30.239534,-81.393272
109,20708,30.166811,-81.418625
109,20710,30.235033,-81.377739
109,20711,30.191238,-81.37114
109,20801,30.118771,-81.584198
109,20802,30.113222,-81.602501
109,20803,30.104004,-81.637062
109,20804,30.073135,-81.633293
109,20805,30.099932,-81.580261
109,20806,30.066628,-81.557304
109,20807,30.039738,-81.620811
109,20901,29.986658,-81.417946
109,20902,29.986156,-81.519157
109,21003,29.890593,-81.383911
109,21004,29.894741,-81.510262
109,21101,29.677559,-81.421333
109,21102,29.79488,-81.46759
109,21103,29.856659,-81.369553
109,21203,29.791105,-81.33876
109,21204,29.698256,-81.284645
109,21205,29.727577,-81.252975
109,21206,29.793634,-81.295715
109,21403,29.794176,-81.25927
109,21404,29.795649,-81.26918
109,21405,29.842949,-81.268089
109,21406,29.838142,-81.293777
109,21407,29.896307,-81.281845
109,990100,30.079929,-81.669922
109,990200,29.960133,-81.267548
111,380100,27.452627,-80.323158
111,380200,27.455605,-80.336723
111,380300,27.456522,-80.349915
111,380400,27.435904,-80.348595
111,380500,27.431299,-80.322395
111,380600,27.41732,-80.332527
111,380700,27.425554,-80.365479
111,380800,27.453003,-80.403473
111,380901,27.473898,-80.337112
111,380902,27.467129,-80.367455
111,381000,27.512766,-80.369553
111,381101,27.538841,-80.400429
111,381102,27.527704,-80.364403
111,381204,27.508909,-80.318932
111,381300,27.413836,-80.275917
111,381401,27.396288,-80.307495
111,381402,27.393555,-80.359642
111,381502,27.356062,-80.351952
111,381503,27.328142,-80.357483
111,381601,27.364429,-80.309784
111,381602,27.33403,-80.305626
111,381603,27.331203,-80.28933
111,381701,27.302254,-80.218094
111,381702,27.328753,-80.232269
111,381802,27.288286,-80.291504
111,381803,27.282518,-80.252556
111,381804,27.271181,-80.268669
111,381900,27.253649,-80.304298
111,382002,27.310421,-80.336067
111,382003,27.288284,-80.331879
111,382006,27.232864,-80.323013
111,382007,27.28381,-80.354393
111,382008,27.305952,-80.361069
111,382009,27.280132,-80.303535
111,382010,27.284115,-80.311836
111,382106,27.237148,-80.392929
111,382108,27.329763,-80.393944
111,382109,27.265013,-80.443726
111,382110,27.270788,-80.405952
111,382111,27.278931,-80.382805
111,382112,27.216423,-80.354202
111,382113,27.246429,-80.361938
111,382200,27.392576,-80.555191
111,980000,27.496279,-80.365517
111,990000,27.409519,-80.231049
113,10503,30.627594,-87.090866
113,10504,30.651869,-87.106049
113,10707,30.618584,-87.211281
113,10708,30.61097,-87.152954
113,10808,30.649498,-86.882828
113,10809,30.588717,-86.984581
113,10811,30.429441,-86.945183
113,10812,30.374453,-87.110451
113,10813,30.388342,-87.09903
113,10814,30.394691,-87.057564
113,10815,30.407314,-86.994873
113,10817,30.400339,-86.88343
113,10819,30.406418,-86.835213
113,990000,30.351362,-86.859177
115,406,27.333899,-82.506775
115,407,27.343615,-82.499893
115,1905,27.262964,-82.545128
115,1907,27.217438,-82.513962
115,1908,27.246851,-82.535141
115,2007,27.218422,-82.478943
115,2008,27.233177,-82.483063
115,2009,27.20891,-82.451134
115,2010,27.2533,-82.48484
115,2304,27.105642,-82.457336
115,2305,27.109562,-82.44091
115,2510,27.057589,-82.391205
115,2511,27.073034,-82.396034
115,2719,27.061119,-82.327599
115,2720,27.064589,-82.374802
115,2721,27.062117,-82.265831
115,2722,27.080906,-82.243301
115,2723,27.0329,-82.262421
115,2724,27.040407,-82.277588
115,990000,27.172514,-82.536751
117,20811,28.740068,-81.348343
117,20812,28.750269,-81.345116
117,21203,28.631765,-81.144051
117,21204,28.643576,-81.074928
117,21313,28.703592,-81.205048
117,21314,28.659859,-81.218124
117,21315,28.62546,-81.188164
117,21316,28.629665,-81.168747
117,21317,28.627647,-81.230156
117,21318,28.633369,-81.249977
117,21319,28.652975,-81.183083
117,21320,28.636984,-81.19593
117,21321,28.651449,-81.197327
117,21615,28.701118,-81.410492
117,21616,28.698053,-81.39402
117,21707,28.643389,-81.428505
117,21708,28.657534,-81.434608
117,21805,28.646133,-81.374046
117,21806,28.654039,-81.373917
117,22208,28.618181,-81.306648
117,22209,28.617636,-81.291962
119,910100,28.918243,-82.078613
119,910300,28.771997,-82.035149
119,910401,28.784288,-82.12307
119,910402,28.73583,-82.144272
119,910500,28.711971,-82.04493
119,910601,28.616621,-82.171196
119,910602,28.667698,-82.213829
119,910700,28.573902,-82.040718
119,910800,28.939508,-81.961273
119,910900,28.770647,-82.010384
119,911000,28.619116,-82.211487
119,911200,28.893396,-81.994339
119,911301,28.817179,-81.994499
119,911302,28.859324,-82.067551
119,911400,28.849339,-81.990883
119,911500,28.889538,-82.160469
119,911701,28.940332,-82.004761
119,911702,28.951687,-81.977608
119,980000,28.412891,-81.982597
121,970301,30.151489,-83.12014
121,970302,30.256451,-83.160721
123,990000,29.963354,-83.858139
127,80201,29.398769,-81.091614
127,80202,29.347225,-81.06884
127,80806,29.273275,-81.103676
127,80807,29.290945,-81.081024
127,80901,29.248735,-81.058426
127,80902,29.23427,-81.046669
127,81101,29.261917,-81.027077
127,81102,29.248829,-81.02095
127,82411,29.148108,-81.057793
127,82412,29.162838,-81.043205
127,82413,29.141621,-81.043007
127,82414,29.152498,-81.026894
127,82415,29.166641,-81.032722
127,82508,29.095194,-81.008217
127,82509,29.08205,-80.984245
127,82510,29.117037,-80.973763
127,82511,29.140305,-80.981354
127,82604,29.193359,-80.993973
127,82605,29.164619,-80.979332
127,82606,29.096197,-80.936737
127,82607,29.134674,-80.961739
127,82703,29.029306,-80.894302
127,82704,28.870138,-80.822006
127,82705,29.006174,-80.885033
127,82801,29.071552,-80.962173
127,82802,29.0446,-80.924644
127,82903,29.018766,-80.965858
127,82904,29.049793,-80.97747
127,83006,28.955187,-80.905998
127,83007,28.928953,-80.919136
127,83008,28.987551,-80.904312
127,83009,28.978741,-80.922745
127,83205,29.210354,-81.128159
127,83206,29.171272,-81.224678
127,83207,29.096365,-81.108688
127,83208,29.07688,-81.040413
127,83209,28.882004,-81.029457
127,90203,29.113304,-81.330811
127,90204,29.087719,-81.381645
127,90303,29.099649,-81.264252
127,90304,29.04735,-81.273293
127,90305,29.057249,-81.225578
127,90306,28.993492,-81.264427
127,90307,29.008596,-81.284218
127,90803,28.947819,-81.338371
127,90804,28.935713,-81.311836
127,90805,28.952322,-81.281174
127,90806,28.926056,-81.287079
127,90903,28.901794,-81.313324
127,90904,28.879232,-81.340256
127,91015,28.909863,-81.240036
127,91016,28.89933,-81.247406
127,91017,28.887281,-81.252335
127,91018,28.88497,-81.266983
127,91019,28.927687,-81.202896
127,91020,28.953012,-81.179901
127,91021,28.9709,-81.208076
127,91022,28.934116,-81.245415
127,91023,28.91601,-81.256821
127,91024,28.908394,-81.15873
127,91025,28.894274,-81.178719
127,91026,28.896002,-81.199677
127,91027,28.913824,-81.205994
127,91028,28.878809,-81.233429
127,91029,28.839308,-81.221878
127,92500,29.180483,-81.057213
127,990000,29.101646,-80.892601
129,990000,30.026621,-84.21109
131,950101,30.839712,-86.328011
131,950102,30.899372,-86.151466
131,950301,30.758968,-86.155838
131,950302,30.627975,-86.269165
131,950501,30.4715,-86.032394
131,950502,30.479126,-86.241707
131,950601,30.382813,-86.21907
131,950602,30.309727,-86.054977
131,950603,30.386929,-86.362061
131,990000,30.302065,-86.194717
133,970102,30.715055,-85.568268
133,970103,30.787334,-85.591118
133,970104,30.774137,-85.488945
133,970301,30.501896,-85.574883
133,970302,30.528566,-85.762566
133,970303,30.641712,-85.526634
