geo_id,c1mom_mean,c1mom_high,c2mom_mean,c2mom_high,c3mom_mean,c3mom_high,c4mom_mean,c4mom_high,c5mom_mean,c5mom_high
1400000US12101032401,,,,,,,,,,
1400000US12101032402,,,,,,,,,,
1400000US12101032500,,,,,,,,,,
1400000US12101032602,,,,,,,,,,
1400000US12101032700,,,,,,,,,,
1400000US12101032802,,,,,,,,,,
1400000US12101032803,,,,,,,,,,
1400000US12101032804,,,,,,,,,,
1400000US12101032901,,,,,,,,,,
1400000US12101033005,,,,,,,,,,
1400000US12101033006,,,,,,,,,,
1400000US12101033008,,,,,,,,,,
1400000US12109021404,,,,,,,,,,
1400000US12109021405,,,,,,,,,,
1400000US12109021406,,,,,,,,,,
1400000US12109021407,,,,,,,,,,
1400000US12111380901,,,,,,,,,,
1400000US12111380902,,,,,,,,,,
1400000US12086007701,,,,,,,,,,
1400000US12109990100,,,,,,,,,,
1400000US12111380200,,,,,,,,,,
1400000US12111380300,,,,,,,,,,
1400000US12111380400,,,,,,,,,,
1400000US12111380500,,,,,,,,,,
1400000US12111380700,,,,,,,,,,
1400000US12111380800,,,,,,,,,,
1400000US12086007604,,,,,,,,,,
1400000US12111381000,,,,,,,,,,
1400000US12111381204,,,,,,,,,,
1400000US12111381300,,,,,,,,,,
1400000US12086007002,,,,,,,,,,
1400000US12086007101,,,,,,,,,,
1400000US12086007103,,,,,,,,,,
1400000US12086007200,,,,,,,,,,
1400000US12086007300,,,,,,,,,,
1400000US12086007400,,,,,,,,,,
1400000US12086007501,,,,,,,,,,
1400000US12086007601,,,,,,,,,,
1400000US12086007603,,,,,,,,,,
1400000US12086007606,,,,,,,,,,
1400000US12086007702,,,,,,,,,,
1400000US12086007705,,,,,,,,,,
1400000US12086007801,,,,,,,,,,
1400000US12086007804,,,,,,,,,,
1400000US12086007805,,,,,,,,,,
1400000US12086007806,,,,,,,,,,
1400000US12086007901,,,,,,,,,,
1400000US12086007902,,,,,,,,,,
1400000US12086008000,,,,,,,,,,
1400000US12086008101,,,,,,,,,,
1400000US12086008202,,,,,,,,,,
1400000US12086010606,,,,,,,,,,
1400000US12086010609,,,,,,,,,,
1400000US12086010610,,,,,,,,,,
1400000US12086010612,,,,,,,,,,
1400000US12086010613,,,,,,,,,,
1400000US12086010617,,,,,,,,,,
1400000US12086010703,,,,,,,,,,
1400000US12086010704,,,,,,,,,,
1400000US12086010801,,,,,,,,,,
1400000US12086010802,,,,,,,,,,
1400000US12086011001,,,,,,,,,,
1400000US12095014806,,,,,,,,,,
1400000US12086011003,,,,,,,,,,
1400000US12086011005,,,,,,,,,,
1400000US12086011008,,,,,,,,,,
1400000US12086011009,,,,,,,,,,
1400000US12086011101,,,,,,,,,,
1400000US12086011102,,,,,,,,,,
1400000US12086011201,,,,,,,,,,
1400000US12086011300,,,,,,,,,,
1400000US12101033009,,,,,,,,,,
1400000US12101033010,,,,,,,,,,
1400000US12101033011,,,,,,,,,,
1400000US12101033012,,,,,,,,,,
1400000US12101033013,,,,,,,,,,
1400000US12103020301,,,,,,,,,,
1400000US12101033101,,,,,,,,,,
1400000US12101033102,,,,,,,,,,
1400000US12101990000,,,,,,,,,,
1400000US12101990000,,,,,,,,,,
1400000US12103020101,,,,,,,,,,
1400000US12103020105,,,,,,,,,,
1400000US12103020106,,,,,,,,,,
1400000US12103020108,,,,,,,,,,
1400000US12103020201,,,,,,,,,,
1400000US12103020202,,,,,,,,,,
1400000US12103020207,,,,,,,,,,
1400000US12103020209,,,,,,,,,,
1400000US12103020700,,,,,,,,,,
1400000US12103020800,,,,,,,,,,
1400000US12103021200,,,,,,,,,,
1400000US12103021500,,,,,,,,,,
1400000US12111381401,,,,,,,,,,
1400000US12111381402,,,,,,,,,,
1400000US12111381502,,,,,,,,,,
1400000US12111381503,,,,,,,,,,
1400000US12111381602,,,,,,,,,,
1400000US12111381603,,,,,,,,,,
1400000US12086008412,,,,,,,,,,
1400000US12111381701,,,,,,,,,,
1400000US12111381702,,,,,,,,,,
1400000US12111381803,,,,,,,,,,
1400000US12111381804,,,,,,,,,,
1400000US12111381900,,,,,,,,,,
1400000US12111382002,,,,,,,,,,
1400000US12111382003,,,,,,,,,,
1400000US12111382006,,,,,,,,,,
1400000US12111382009,,,,,,,,,,
1400000US12111382010,,,,,,,,,,
1400000US12103022200,,,,,,,,,,
1400000US12111382106,,,,,,,,,,
1400000US12111382108,,,,,,,,,,
1400000US12086008206,,,,,,,,,,
1400000US12086008207,,,,,,,,,,
1400000US12086008209,,,,,,,,,,
1400000US12086008304,,,,,,,,,,
1400000US12086008305,,,,,,,,,,
1400000US12086008306,,,,,,,,,,
1400000US12086008308,,,,,,,,,,
1400000US12086008309,,,,,,,,,,
1400000US12086008405,,,,,,,,,,
1400000US12086008407,,,,,,,,,,
1400000US12086008409,,,,,,,,,,
1400000US12086008414,,,,,,,,,,
1400000US12086008415,,,,,,,,,,
1400000US12086008416,,,,,,,,,,
1400000US12086008417,,,,,,,,,,
1400000US12086008419,,,,,,,,,,
1400000US12086008502,,,,,,,,,,
1400000US12086008601,,,,,,,,,,
1400000US12086008602,,,,,,,,,,
1400000US12086008701,,,,,,,,,,
1400000US12086008803,,,,,,,,,,
1400000US12086008804,,,,,,,,,,
1400000US12086008806,,,,,,,,,,
1400000US12086008901,,,,,,,,,,
1400000US12086008902,,,,,,,,,,
1400000US12086008906,,,,,,,,,,
1400000US12086012400,,,,,,,,,,
1400000US12095010500,,,,,,,,,,
1400000US12086011401,,,,,,,,,,
1400000US12086011403,,,,,,,,,,
1400000US12086011500,,,,,,,,,,
1400000US12086011700,,,,,,,,,,
1400000US12086011800,,,,,,,,,,
1400000US12086011900,,,,,,,,,,
1400000US12086012000,,,,,,,,,,
1400000US12086012100,,,,,,,,,,
1400000US12086012300,,,,,,,,,,
1400000US12086012500,,,,,,,,,,
1400000US12086012700,,,,,,,,,,
1400000US12086012800,,,,,,,,,,
1400000US12086012900,,,,,,,,,,
1400000US12086013000,,,,,,,,,,
1400000US12086013200,,,,,,,,,,
1400000US12086013300,,,,,,,,,,
1400000US12086013400,,,,,,,,,,
1400000US12086013500,,,,,,,,,,
1400000US12086013600,,,,,,,,,,
1400000US12103021800,,,,,,,,,,
1400000US12103021900,,,,,,,,,,
1400000US12103022000,,,,,,,,,,
1400000US12103022100,,,,,,,,,,
1400000US12099006006,,,,,,,,,,
1400000US12103022302,,,,,,,,,,
1400000US12103022401,,,,,,,,,,
1400000US12103022402,,,,,,,,,,
1400000US12103022502,,,,,,,,,,
1400000US12103022503,,,,,,,,,,
1400000US12103022601,,,,,,,,,,
1400000US12103022602,,,,,,,,,,
1400000US12103022801,,,,,,,,,,
1400000US12103022802,,,,,,,,,,
1400000US12103022901,,,,,,,,,,
1400000US12103023000,,,,,,,,,,
1400000US12103023100,,,,,,,,,,
1400000US12103023300,,,,,,,,,,
1400000US12103023400,,,,,,,,,,
1400000US12103023500,,,,,,,,,,
1400000US12103023600,,,,,,,,,,
1400000US12103023800,,,,,,,,,,
1400000US12103023900,,,,,,,,,,
1400000US12103024001,,,,,,,,,,
1400000US12103024002,,,,,,,,,,
1400000US12103024004,,,,,,,,,,
1400000US12103024100,,,,,,,,,,
1400000US12111382109,,,,,,,,,,
1400000US12117021204,,,,,,,,,,
1400000US12117021307,,,,,,,,,,
1400000US12095010802,,,,,,,,,,
1400000US12117021311,,,,,,,,,,
1400000US12117021313,,,,,,,,,,
1400000US12117021314,,,,,,,,,,
1400000US12117021315,,,,,,,,,,
1400000US12117021316,,,,,,,,,,
1400000US12117021317,,,,,,,,,,
1400000US12117021318,,,,,,,,,,
1400000US12117021320,,,,,,,,,,
1400000US12117021321,,,,,,,,,,
1400000US12117021401,,,,,,,,,,
1400000US12117021403,,,,,,,,,,
1400000US12086008205,,,,,,,,,,
1400000US12086008907,,,,,,,,,,
1400000US12086009006,,,,,,,,,,
1400000US12086009010,,,,,,,,,,
1400000US12086009015,,,,,,,,,,
1400000US12093910401,,,,,,,,,,
1400000US12095011000,,,,,,,,,,
1400000US12093910402,,,,,,,,,,
1400000US12093910500,,,,,,,,,,
1400000US12093910601,,,,,,,,,,
1400000US12093910602,,,,,,,,,,
1400000US12093990000,,,,,,,,,,
1400000US12095010200,,,,,,,,,,
1400000US12095010400,,,,,,,,,,
1400000US12095011200,,,,,,,,,,
1400000US12095011300,,,,,,,,,,
1400000US12086013800,,,,,,,,,,
1400000US12086013900,,,,,,,,,,
1400000US12086014000,,,,,,,,,,
1400000US12086014100,,,,,,,,,,
1400000US12086014400,,,,,,,,,,
1400000US12086014500,,,,,,,,,,
1400000US12086014600,,,,,,,,,,
1400000US12086014800,,,,,,,,,,
1400000US12086014900,,,,,,,,,,
1400000US12086015000,,,,,,,,,,
1400000US12086015100,,,,,,,,,,
1400000US12086015200,,,,,,,,,,
1400000US12086015400,,,,,,,,,,
1400000US12086015600,,,,,,,,,,
1400000US12086015700,,,,,,,,,,
1400000US12086016300,,,,,,,,,,
1400000US12086016500,,,,,,,,,,
1400000US12086016600,,,,,,,,,,
1400000US12086016700,,,,,,,,,,
1400000US12086016800,,,,,,,,,,
1400000US12086017000,,,,,,,,,,
1400000US12086017100,,,,,,,,,,
1400000US12086017200,,,,,,,,,,
1400000US12086017400,,,,,,,,,,
1400000US12086017500,,,,,,,,,,
1400000US12086017600,,,,,,,,,,
1400000US12086017800,,,,,,,,,,
1400000US12086017900,,,,,,,,,,
1400000US12103024200,,,,,,,,,,
1400000US12103024301,,,,,,,,,,
1400000US12103024302,,,,,,,,,,
1400000US12103024406,,,,,,,,,,
1400000US12103024408,,,,,,,,,,
1400000US12103024409,,,,,,,,,,
1400000US12103024411,,,,,,,,,,
1400000US12103024412,,,,,,,,,,
1400000US12103024413,,,,,,,,,,
1400000US12103024505,,,,,,,,,,
1400000US12103024507,,,,,,,,,,
1400000US12103024507,,,,,,,,,,
1400000US12103024509,,,,,,,,,,
1400000US12103024510,,,,,,,,,,
1400000US12103024511,,,,,,,,,,
1400000US12113010813,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.2,2.1
1400000US12103024512,,,,,,,,,,
1400000US12103024513,,,,,,,,,,
1400000US12103024601,,,,,,,,,,
1400000US12103024602,,,,,,,,,,
1400000US12103024701,,,,,,,,,,
1400000US12103024703,,,,,,,,,,
1400000US12103024801,,,,,,,,,,
1400000US12103024803,,,,,,,,,,
1400000US12103024804,,,,,,,,,,
1400000US12103024901,,,,,,,,,,
1400000US12113010814,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12113010815,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2,3
1400000US12095012401,,,,,,,,,,
1400000US12113010808,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12113010809,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12113010811,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12113010812,99.9,99.9,99.9,99.9,2.2,3,5.6,5.7,8.1,9
1400000US12113010817,99.9,99.9,99.9,99.9,1.4,2,3.5,4.3,6.6,7.6
1400000US12113010819,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12115000101,,,,,,,,,,
1400000US12115000102,,,,,,,,,,
1400000US12095011600,,,,,,,,,,
1400000US12095011701,,,,,,,,,,
1400000US12095012000,,,,,,,,,,
1400000US12095012100,,,,,,,,,,
1400000US12095012201,,,,,,,,,,
1400000US12095012303,,,,,,,,,,
1400000US12095012304,,,,,,,,,,
1400000US12095012402,,,,,,,,,,
1400000US12095012403,,,,,,,,,,
1400000US12095012500,,,,,,,,,,
1400000US12095012701,,,,,,,,,,
1400000US12095012800,,,,,,,,,,
1400000US12095012900,,,,,,,,,,
1400000US12095013201,,,,,,,,,,
1400000US12095013300,,,,,,,,,,
1400000US12095013402,,,,,,,,,,
1400000US12095013403,,,,,,,,,,
1400000US12095013406,,,,,,,,,,
1400000US12095013503,,,,,,,,,,
1400000US12095013505,,,,,,,,,,
1400000US12095013507,,,,,,,,,,
1400000US12095013509,,,,,,,,,,
1400000US12095013510,,,,,,,,,,
1400000US12095013511,,,,,,,,,,
1400000US12095013512,,,,,,,,,,
1400000US12086018000,,,,,,,,,,
1400000US12086018100,,,,,,,,,,
1400000US12086018300,,,,,,,,,,
1400000US12086018400,,,,,,,,,,
1400000US12086018500,,,,,,,,,,
1400000US12086018600,,,,,,,,,,
1400000US12086018800,,,,,,,,,,
1400000US12086018900,,,,,,,,,,
1400000US12086019100,,,,,,,,,,
1400000US12086019200,,,,,,,,,,
1400000US12086019300,,,,,,,,,,
1400000US12086019400,,,,,,,,,,
1400000US12086019600,,,,,,,,,,
1400000US12086019700,,,,,,,,,,
1400000US12086019800,,,,,,,,,,
1400000US12086020200,,,,,,,,,,
1400000US12086020300,,,,,,,,,,
1400000US12086980100,,,,,,,,,,
1400000US12086980200,,,,,,,,,,
1400000US12086980300,,,,,,,,,,
1400000US12086980400,,,,,,,,,,
1400000US12086980500,,,,,,,,,,
1400000US12103024902,,,,,,,,,,
1400000US12103024904,,,,,,,,,,
1400000US12103024905,,,,,,,,,,
1400000US12103025004,,,,,,,,,,
1400000US12103025007,,,,,,,,,,
1400000US12103025009,,,,,,,,,,
1400000US12103025010,,,,,,,,,,
1400000US12103025011,,,,,,,,,,
1400000US12103025013,,,,,,,,,,
1400000US12103025014,,,,,,,,,,
1400000US12103025016,,,,,,,,,,
1400000US12103025017,,,,,,,,,,
1400000US12103025018,,,,,,,,,,
1400000US12103025019,,,,,,,,,,
1400000US12103025106,,,,,,,,,,
1400000US12103025108,,,,,,,,,,
1400000US12103025109,,,,,,,,,,
1400000US12103025110,,,,,,,,,,
1400000US12103025112,,,,,,,,,,
1400000US12103025113,,,,,,,,,,
1400000US12103025114,,,,,,,,,,
1400000US12103025116,,,,,,,,,,
1400000US12103025119,,,,,,,,,,
1400000US12115002505,,,,,,,,,,
1400000US12115002507,,,,,,,,,,
1400000US12115002508,,,,,,,,,,
1400000US12115002509,,,,,,,,,,
1400000US12115002511,,,,,,,,,,
1400000US12115002601,,,,,,,,,,
1400000US12115002602,,,,,,,,,,
1400000US12115002603,,,,,,,,,,
1400000US12115002605,,,,,,,,,,
1400000US12115002710,,,,,,,,,,
1400000US12115002711,,,,,,,,,,
1400000US12115002712,,,,,,,,,,
1400000US12115002713,,,,,,,,,,
1400000US12103025303,,,,,,,,,,
1400000US12115002715,,,,,,,,,,
1400000US12115002716,,,,,,,,,,
1400000US12095013604,,,,,,,,,,
1400000US12095013605,,,,,,,,,,
1400000US12095013606,,,,,,,,,,
1400000US12095013607,,,,,,,,,,
1400000US12095013701,,,,,,,,,,
1400000US12095013801,,,,,,,,,,
1400000US12095013802,,,,,,,,,,
1400000US12095013803,,,,,,,,,,
1400000US12095013900,,,,,,,,,,
1400000US12095014000,,,,,,,,,,
1400000US12095014100,,,,,,,,,,
1400000US12095014301,,,,,,,,,,
1400000US12095014400,,,,,,,,,,
1400000US12095014502,,,,,,,,,,
1400000US12095014503,,,,,,,,,,
1400000US12095014504,,,,,,,,,,
1400000US12095014601,,,,,,,,,,
1400000US12095014606,,,,,,,,,,
1400000US12095014607,,,,,,,,,,
1400000US12095014608,,,,,,,,,,
1400000US12095014609,,,,,,,,,,
1400000US12095014702,,,,,,,,,,
1400000US12095014703,,,,,,,,,,
1400000US12095014704,,,,,,,,,,
1400000US12095014804,,,,,,,,,,
1400000US12086980700,,,,,,,,,,
1400000US12086980800,,,,,,,,,,
1400000US12086980900,,,,,,,,,,
1400000US12086981000,,,,,,,,,,
1400000US12087970200,,,,,,,,,,
1400000US12087970300,,,,,,,,,,
1400000US12087970400,,,,,,,,,,
1400000US12087970500,,,,,,,,,,
1400000US12087970600,,,,,,,,,,
1400000US12087970600,,,,,,,,,,
1400000US12087970700,,,,,,,,,,
1400000US12087970800,,,,,,,,,,
1400000US12103025120,,,,,,,,,,
1400000US12103025122,,,,,,,,,,
1400000US12103025123,,,,,,,,,,
1400000US12103025203,,,,,,,,,,
1400000US12103025204,,,,,,,,,,
1400000US12103025205,,,,,,,,,,
1400000US12103025208,,,,,,,,,,
1400000US12103025209,,,,,,,,,,
1400000US12103025304,,,,,,,,,,
1400000US12103025306,,,,,,,,,,
1400000US12103025307,,,,,,,,,,
1400000US12103025308,,,,,,,,,,
1400000US12103025401,,,,,,,,,,
1400000US12103025405,,,,,,,,,,
1400000US12103025408,,,,,,,,,,
1400000US12103025411,,,,,,,,,,
1400000US12103025412,,,,,,,,,,
1400000US12103025414,,,,,,,,,,
1400000US12103025415,,,,,,,,,,
1400000US12103025416,,,,,,,,,,
1400000US12103025417,,,,,,,,,,
1400000US12103025501,,,,,,,,,,
1400000US12103025505,,,,,,,,,,
1400000US12103025506,,,,,,,,,,
1400000US12103025602,,,,,,,,,,
1400000US12103025604,,,,,,,,,,
1400000US12103025700,,,,,,,,,,
1400000US12111382111,,,,,,,,,,
1400000US12111382112,,,,,,,,,,
1400000US12111382113,,,,,,,,,,
1400000US12111382200,,,,,,,,,,
1400000US12111990000,,,,,,,,,,
1400000US12111990000,,,,,,,,,,
1400000US12095014906,,,,,,,,,,
1400000US12095014908,,,,,,,,,,
1400000US12095014909,,,,,,,,,,
1400000US12095015001,,,,,,,,,,
1400000US12113010100,,,,,,,,,,
1400000US12113010300,,,,,,,,,,
1400000US12113010200,,,,,,,,,,
1400000US12095014808,,,,,,,,,,
1400000US12095014809,,,,,,,,,,
1400000US12095014811,,,,,,,,,,
1400000US12095014812,,,,,,,,,,
1400000US12095014904,,,,,,,,,,
1400000US12095015003,,,,,,,,,,
1400000US12095015004,,,,,,,,,,
1400000US12095015104,,,,,,,,,,
1400000US12095015105,,,,,,,,,,
1400000US12095015106,,,,,,,,,,
1400000US12095015201,,,,,,,,,,
1400000US12095015202,,,,,,,,,,
1400000US12095015300,,,,,,,,,,
1400000US12095015402,,,,,,,,,,
1400000US12095015501,,,,,,,,,,
1400000US12099000905,,,,,,,,,,
1400000US12095015602,,,,,,,,,,
1400000US12087970900,,,,,,,,,,
1400000US12087970900,,,,,,,,,,
1400000US12087971001,,,,,,,,,,
1400000US12087971002,,,,,,,,,,
1400000US12087971002,,,,,,,,,,
1400000US12087971002,,,,,,,,,,
1400000US12087971002,,,,,,,,,,
1400000US12087971100,,,,,,,,,,
1400000US12099001002,,,,,,,,,,
1400000US12087971300,,,,,,,,,,
1400000US12087971401,,,,,,,,,,
1400000US12087971402,,,,,,,,,,
1400000US12087971402,,,,,,,,,,
1400000US12087971402,,,,,,,,,,
1400000US12087971402,,,,,,,,,,
1400000US12087971501,,,,,,,,,,
1400000US12103025800,,,,,,,,,,
1400000US12103025900,,,,,,,,,,
1400000US12103026002,,,,,,,,,,
1400000US12103026101,,,,,,,,,,
1400000US12099000903,,,,,,,,,,
1400000US12099001911,,,,,,,,,,
1400000US12099001003,,,,,,,,,,
1400000US12099001004,,,,,,,,,,
1400000US12099001102,,,,,,,,,,
1400000US12099001200,,,,,,,,,,
1400000US12099001301,,,,,,,,,,
1400000US12099001402,,,,,,,,,,
1400000US12099001403,,,,,,,,,,
1400000US12099001404,,,,,,,,,,
1400000US12099001600,,,,,,,,,,
1400000US12099001700,,,,,,,,,,
1400000US12099001801,,,,,,,,,,
1400000US12099001802,,,,,,,,,,
1400000US12099001907,,,,,,,,,,
1400000US12099001908,,,,,,,,,,
1400000US12099001910,,,,,,,,,,
1400000US12099001912,,,,,,,,,,
1400000US12099001913,,,,,,,,,,
1400000US12099001915,,,,,,,,,,
1400000US12115000200,,,,,,,,,,
1400000US12115000401,,,,,,,,,,
1400000US12115000404,,,,,,,,,,
1400000US12115000405,,,,,,,,,,
1400000US12115000407,,,,,,,,,,
1400000US12115000501,,,,,,,,,,
1400000US12115000502,,,,,,,,,,
1400000US12115000503,,,,,,,,,,
1400000US12115000602,,,,,,,,,,
1400000US12115000700,,,,,,,,,,
1400000US12115000801,,,,,,,,,,
1400000US12115000802,,,,,,,,,,
1400000US12115001000,,,,,,,,,,
1400000US12115001101,,,,,,,,,,
1400000US12115001102,,,,,,,,,,
1400000US12115001201,,,,,,,,,,
1400000US12115001202,,,,,,,,,,
1400000US12115001203,,,,,,,,,,
1400000US12115001301,,,,,,,,,,
1400000US12115001302,,,,,,,,,,
1400000US12115001303,,,,,,,,,,
1400000US12115001401,,,,,,,,,,
1400000US12115001402,,,,,,,,,,
1400000US12115001403,,,,,,,,,,
1400000US12115001503,,,,,,,,,,
1400000US12115001505,,,,,,,,,,
1400000US12095014807,,,,,,,,,,
1400000US12095015701,,,,,,,,,,
1400000US12095015702,,,,,,,,,,
1400000US12095015802,,,,,,,,,,
1400000US12095015901,,,,,,,,,,
1400000US12095015902,,,,,,,,,,
1400000US12095016002,,,,,,,,,,
1400000US12095016100,,,,,,,,,,
1400000US12095016200,,,,,,,,,,
1400000US12095016301,,,,,,,,,,
1400000US12095016402,,,,,,,,,,
1400000US12095016406,,,,,,,,,,
1400000US12095016407,,,,,,,,,,
1400000US12095016408,,,,,,,,,,
1400000US12095016410,,,,,,,,,,
1400000US12095016411,,,,,,,,,,
1400000US12095016412,,,,,,,,,,
1400000US12095016503,,,,,,,,,,
1400000US12095016505,,,,,,,,,,
1400000US12095016507,,,,,,,,,,
1400000US12095016508,,,,,,,,,,
1400000US12095016510,,,,,,,,,,
1400000US12095016511,,,,,,,,,,
1400000US12087971502,,,,,,,,,,
1400000US12087971600,,,,,,,,,,
1400000US12087971700,,,,,,,,,,
1400000US12087971900,,,,,,,,,,
1400000US12089050201,,,,,,,,,,
1400000US12087972000,,,,,,,,,,
1400000US12087972100,,,,,,,,,,
1400000US12087972200,,,,,,,,,,
1400000US12087972400,,,,,,,,,,
1400000US12087972500,,,,,,,,,,
1400000US12087972500,,,,,,,,,,
1400000US12087972500,,,,,,,,,,
1400000US12087972600,,,,,,,,,,
1400000US12087980000,,,,,,,,,,
1400000US12089050101,,,,,,,,,,
1400000US12089050202,,,,,,,,,,
1400000US12099001916,,,,,,,,,,
1400000US12099001917,,,,,,,,,,
1400000US12099002005,,,,,,,,,,
1400000US12099002006,,,,,,,,,,
1400000US12099002200,,,,,,,,,,
1400000US12099002300,,,,,,,,,,
1400000US12099002400,,,,,,,,,,
1400000US12099002700,,,,,,,,,,
1400000US12099002800,,,,,,,,,,
1400000US12099002900,,,,,,,,,,
1400000US12099003000,,,,,,,,,,
1400000US12099003101,,,,,,,,,,
1400000US12099003201,,,,,,,,,,
1400000US12099003202,,,,,,,,,,
1400000US12099003300,,,,,,,,,,
1400000US12099003504,,,,,,,,,,
1400000US12099003507,,,,,,,,,,
1400000US12099003509,,,,,,,,,,
1400000US12099003600,,,,,,,,,,
1400000US12099003700,,,,,,,,,,
1400000US12099003800,,,,,,,,,,
1400000US12099003901,,,,,,,,,,
1400000US12099004005,,,,,,,,,,
1400000US12099004007,,,,,,,,,,
1400000US12099004008,,,,,,,,,,
1400000US12099004009,,,,,,,,,,
1400000US12099004011,,,,,,,,,,
1400000US12099004012,,,,,,,,,,
1400000US12099004013,,,,,,,,,,
1400000US12117020402,,,,,,,,,,
1400000US12117020500,,,,,,,,,,
1400000US12115002718,,,,,,,,,,
1400000US12115002719,,,,,,,,,,
1400000US12115002721,,,,,,,,,,
1400000US12115002722,,,,,,,,,,
1400000US12115002723,,,,,,,,,,
1400000US12115002724,,,,,,,,,,
1400000US12117020102,,,,,,,,,,
1400000US12117020201,,,,,,,,,,
1400000US12117020202,,,,,,,,,,
1400000US12117020301,,,,,,,,,,
1400000US12117020401,,,,,,,,,,
1400000US12095016727,,,,,,,,,,
1400000US12117020600,,,,,,,,,,
1400000US12117020701,,,,,,,,,,
1400000US12117020703,,,,,,,,,,
1400000US12117020705,,,,,,,,,,
1400000US12117020803,,,,,,,,,,
1400000US12117020805,,,,,,,,,,
1400000US12095016728,,,,,,,,,,
1400000US12095016729,,,,,,,,,,
1400000US12095016601,,,,,,,,,,
1400000US12095016704,,,,,,,,,,
1400000US12095016712,,,,,,,,,,
1400000US12095016713,,,,,,,,,,
1400000US12095016715,,,,,,,,,,
1400000US12095016716,,,,,,,,,,
1400000US12095016717,,,,,,,,,,
1400000US12095016724,,,,,,,,,,
1400000US12095016730,,,,,,,,,,
1400000US12095016731,,,,,,,,,,
1400000US12095016732,,,,,,,,,,
1400000US12095016734,,,,,,,,,,
1400000US12089050203,,,,,,,,,,
1400000US12089050302,,,,,,,,,,
1400000US12089050303,,,,,,,,,,
1400000US12089050400,,,,,,,,,,
1400000US12099005102,,,,,,,,,,
1400000US12089050502,,,,,,,,,,
1400000US12099004101,,,,,,,,,,
1400000US12099004201,,,,,,,,,,
1400000US12099004202,,,,,,,,,,
1400000US12099004203,,,,,,,,,,
1400000US12099004300,,,,,,,,,,
1400000US12099004402,,,,,,,,,,
1400000US12099004500,,,,,,,,,,
1400000US12099004601,,,,,,,,,,
1400000US12099004602,,,,,,,,,,
1400000US12099004702,,,,,,,,,,
1400000US12099004705,,,,,,,,,,
1400000US12099004706,,,,,,,,,,
1400000US12099004809,,,,,,,,,,
1400000US12099004811,,,,,,,,,,
1400000US12099004812,,,,,,,,,,
1400000US12099004813,,,,,,,,,,
1400000US12099004815,,,,,,,,,,
1400000US12099004817,,,,,,,,,,
1400000US12099004818,,,,,,,,,,
1400000US12099004819,,,,,,,,,,
1400000US12099004902,,,,,,,,,,
1400000US12099004904,,,,,,,,,,
1400000US12099005000,,,,,,,,,,
1400000US12099005204,,,,,,,,,,
1400000US12099005300,,,,,,,,,,
1400000US12113010400,,,,,,,,,,
1400000US12113010502,,,,,,,,,,
1400000US12113010503,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12113010600,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12113010702,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12113010704,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12113010705,99.9,99.9,1,2.2,5.3,6.2,9.3,10.4,13.4,14.4
1400000US12113010706,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12095017001,,,,,,,,,,
1400000US12099005916,,,,,,,,,,
1400000US12113010707,1.2,1.8,4.8,6.2,9.7,10.9,14.4,15.4,18.7,19.6
1400000US12095016802,,,,,,,,,,
1400000US12095016803,,,,,,,,,,
1400000US12095016804,,,,,,,,,,
1400000US12095016806,,,,,,,,,,
1400000US12095016807,,,,,,,,,,
1400000US12095016903,,,,,,,,,,
1400000US12095016906,,,,,,,,,,
1400000US12095016907,,,,,,,,,,
1400000US12095017004,,,,,,,,,,
1400000US12095017006,,,,,,,,,,
1400000US12095017011,,,,,,,,,,
1400000US12095017012,,,,,,,,,,
1400000US12095017013,,,,,,,,,,
1400000US12095017014,,,,,,,,,,
1400000US12095017015,,,,,,,,,,
1400000US12095017016,,,,,,,,,,
1400000US12095017103,,,,,,,,,,
1400000US12095017104,,,,,,,,,,
1400000US12099005407,,,,,,,,,,
1400000US12089050503,,,,,,,,,,
1400000US12089050504,,,,,,,,,,
1400000US12091020100,,,,,,,,,,
1400000US12091020200,,,,,,,,,,
1400000US12091020301,,,,,,,,,,
1400000US12091020302,,,,,,,,,,
1400000US12099005409,,,,,,,,,,
1400000US12099005411,,,,,,,,,,
1400000US12099005501,,,,,,,,,,
1400000US12099005601,,,,,,,,,,
1400000US12099005602,,,,,,,,,,
1400000US12099005701,,,,,,,,,,
1400000US12099005702,,,,,,,,,,
1400000US12099005807,,,,,,,,,,
1400000US12099005808,,,,,,,,,,
1400000US12099005811,,,,,,,,,,
